solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 4363875373342033664,4363875373342033664,744213557,2016.0,261.5634344754104,0.018770285,-3.192392272704998,0.014541282,53.788827777844396,0.023411263,2297.562,107.6411,-29.975359822012017,0.023053465,-103.38319079309373,0.017646888,0.0697156,-0.13665152,-0.18974672,-0.15099283,-0.21555823,-0.1119852,-0.685576,-0.14287247,0.3420358,0.04510588,404,0,403,1,6.873754,922.70825,0.121491134,11.329328,31,False,1.2227936,,,,,,,,46,20,0.032395747,48,31,0,0.019706355,12.1097975,0,0,1.2523711,0.15236677,0.4764634,0.18804792,0.21566163,-49.193874,1.7797368,-17.700108,-36.761818,False,411,71983.20192560839,70.71427,1017.94446,13.544289,47,9030.327286683794,62.045578,145.54344,15.449284,47,100316.16383922743,222.83792,450.17548,12.244468,1.5190557,0,9,0,0,0,3.2048159,1.904995,1.2998209,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,19.923559375019423,17.297738324215597,261.03260510352015,19.984652456062943,False,False,0,True,True,False,True,False,True,True,False,1.0292453e-13,5.141028e-13,0.9999107,3021.6716,3021.388,3021.9287,5.0541,5.0538,5.0544,-0.1098,-0.111,-0.1087,18.5274,18.515,18.5371,0.0,0.0,1e-04,0.0,0.0,1e-04,0.0,0.0,1e-04,MARCS
1636148068921376768,Gaia DR3 4549983418742839808,4549983418742839808,776769671,2016.0,263.4709486275802,0.3068109,16.919716366320987,0.32848853,60.912178120527265,0.47968665,126.98327,187.77637,-135.04660909133085,0.45977962,-130.46984226940003,0.4448813,-0.22461915,0.090040274,-0.2880923,0.03857701,-0.17148526,0.027177809,-0.42631733,-0.32944193,0.17933965,0.082906745,460,451,460,0,246.96149,1.0204722e+06,4.2826796,27311.838,31,False,1.2015222,,,,,,,,53,23,0.6635773,54,19,0,0.0142164575,61.220047,0,0,16.408813,,,,,,,,,False,433,206563.60982004853,296.3749,696.9673,12.399733,48,20541.323234491847,160.53874,127.95244,14.556972,49,309468.35041791433,927.42035,333.68726,11.021355,1.5976176,0,17,0,0,0,3.5356169,2.157239,1.3783779,-15.266779,2.290148,1,30,8,20,68.32739,10.95951,0.0,919.7877,39.410732,3200.0,4.5,0.25,101,,,,10.426407,0.008359472,22,,NOT_AVAILABLE,40.14354790333281,24.542491144772548,261.8149216655573,40.17366741096504,False,False,0,True,True,False,False,False,False,True,False,1.020494e-13,5.0973163e-13,0.9999973,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 9178383766474496,9178383766474496,1454661317,2016.0,51.42515428604668,0.02769272,5.863377050501083,0.021161413,39.77317495609276,0.029829465,1333.3519,246.27112,-181.75804485801916,0.033310868,-166.17303245029117,0.027766475,-0.15617308,0.34464386,-0.10721762,-0.04604428,-0.27868184,-0.014729642,0.11520156,-0.08891979,0.01722756,-0.014445317,177,0,177,0,6.125366,388.59637,0.14906196,9.516556,31,False,1.2275478,,,,,,,,20,13,0.046261054,20,7,0,0.018547447,169.31389,4,0,1.3456784,0.28480247,0.25597093,0.3448389,0.84214985,-75.89664,7.059593,-52.1442,27.737635,False,167,51826.56779594499,50.794533,1020.3178,13.900986,7,6974.685269040403,21.278667,327.7783,15.729731,8,74875.79156192599,392.78854,190.6262,12.562042,1.5793151,3,0,6,0,0,3.1676884,1.8287449,1.3389435,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,177.23428463253995,-40.21472970793285,50.56392700988503,-12.452252701010295,False,False,0,False,False,False,False,False,False,True,False,1.0645612e-13,5.31743e-13,0.999561,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 585250252550906624,585250252550906624,1418290757,2016.0,134.73635697880258,1.097983,8.472451192155047,0.58050334,,,,,,,,,-0.7132366,,,,,,,,,,258,258,249,9,407.29218,572825.75,5.300332,25467.406,3,False,,,,,,,,,29,11,2.4630044,30,8,4,0.04492458,173.62758,91,0,,,,,,,,,,False,218,1933850.199041942,5191.0024,372.53888,9.97131,24,468982.1841265047,1722.0823,272.33435,11.160651,24,3876662.5268934933,9346.886,414.75446,8.276751,2.2471466,0,24,0,24,0,2.8839006,1.1893415,1.6945591,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,220.1952609668882,32.14417292845336,134.71074154121425,-8.296871383689526,False,False,0,True,True,False,True,False,False,False,False,1.13637784e-13,5.67615e-13,0.99885,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 660597997696173440,660597997696173440,1426712387,2016.0,134.55918967906837,0.1029902,19.762959843487355,0.0616346,194.14430904826264,0.12283384,1580.5442,773.5743,-767.0604915466433,0.122229315,-100.17647831567064,0.08311987,-0.24663647,-0.12570798,0.07113291,0.28477904,-0.035787757,0.18593481,-0.0325516,0.33701077,-0.35366568,-0.22553934,315,315,308,7,32.450825,23936.52,0.85176545,938.8492,31,False,1.1899071,,,,,,,,36,19,0.17663659,38,9,0,0.01856994,10.3857355,7,0,2.5737846,,,,,,,,,False,321,307917.84014230745,260.5037,1182.0095,11.96628,21,25458.65929255654,83.73771,304.0286,14.323954,28,479008.94498875673,1952.9764,245.27124,10.547036,1.6383189,14,0,3,5,0,3.7769175,2.3576736,1.4192438,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,207.54957559829614,36.46245616529907,131.37191915593726,2.492891113387258,False,False,0,True,True,False,False,False,False,False,False,1.0204552e-13,5.7040758e-11,0.99999774,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 758200712885953280,758200712885953280,498861601,2016.0,167.96464803741873,0.020915782,33.53697074560677,0.022504816,74.88387307220047,0.031113254,2406.816,211.06883,-175.97383930612426,0.026417924,116.54723173327582,0.026316907,-0.1745816,-0.1564874,-0.1662752,0.03567275,-0.30812302,-0.17115673,-0.07015623,0.4930861,-0.4096706,-0.4332218,278,278,275,3,3.1354275,1846.5657,0.2068007,54.128002,31,True,1.2685183,,,,,,,,31,17,0.04565857,31,15,0,0.018175138,93.61914,0,0,1.1366289,,,,,,,,,False,277,661507.9470950965,624.4778,1059.2979,11.136029,30,121255.09060433079,497.21558,243.86824,12.6292925,30,839724.0772413665,1532.8899,547.80457,9.937554,1.4527099,0,2,0,0,0,2.6917381,1.4932632,1.1984749,1.2028664,0.3456231,1,11,3,10,79.53173,-1.7562622,0.54050916,906.24133,2.388774,3400.0,4.5,-0.5,101,,,,9.358288,0.0075352406,8,89.44723,NOT_AVAILABLE,190.20957397168192,67.64144638532667,155.05281087670502,25.960469065844716,False,False,0,True,True,True,False,False,False,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 892348454394856064,892348454394856064,159080625,2016.0,113.65497694202988,0.01909356,31.869063238548993,0.018771295,66.31097257722519,0.023832008,2782.433,223.54689,-201.40563872678518,0.021452589,-96.9998978845338,0.017656023,-0.1744797,0.14924306,-0.22017191,0.19144882,-0.50120187,0.22546877,-0.21454172,-0.086532526,-0.13459066,0.012225016,207,207,205,2,0.15772335,401.92172,0.08902613,4.8278003,31,True,1.3550956,,,,,,,,24,16,0.030890467,26,11,4,0.24133188,1.3930762,0,0,1.006226,,,,,,,,,False,180,9046909.669580996,11920.638,758.92834,8.296116,22,2709557.4822325106,13122.002,206.48964,9.256296,21,9318748.778060008,27058.006,344.39896,7.3245015,1.3295486,0,0,0,0,0,1.9317946,0.9601803,0.97161436,-51.646282,32.947712,1,8,0,8,237.68503,67.61314,0.0,949.14734,201.20465,3900.0,4.5,0.0,111,,,,6.8965917,0.06006707,8,,VARIABLE,187.46230828313776,22.47746544844446,110.2480689626947,10.077557953441636,False,False,0,True,True,False,True,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,3680.8228,3633.2065,3734.9553,4.2517,4.1797,4.3172,-0.3963,-0.489,-0.2797,15.0876,15.0243,15.1409,0.0004,1e-04,0.001,0.0003,1e-04,0.0007,0.0002,0.0,0.0004,PHOENIX
1636148068921376768,Gaia DR3 1308955403024887168,1308955403024887168,438981585,2016.0,256.9914650259048,0.00962564,29.320968767354625,0.012108592,3.392414603616958,0.014438344,234.9587,19.396662,-11.391920168674094,0.011738798,15.698873621860416,0.0157143,0.031507093,-0.021778729,-0.017223004,-0.058115985,-0.107688785,-0.03079074,0.11386367,-0.06266269,-0.06849197,0.1759048,446,446,442,4,4.405353,1675.7335,0.12146538,29.22912,31,True,1.4252392,,,,,,,,50,28,0.022181202,57,19,3,0.028986134,51.726463,0,0,1.1518553,,,,,,,,,False,470,621656.295207632,1096.1418,567.1312,11.203491,49,245069.67551003612,1356.539,180.65805,11.865318,49,544993.3280393337,2336.1782,233.28413,10.406918,1.2709,0,0,0,0,0,1.4584007,0.6618271,0.79657364,-65.005325,7.294618,1,23,2,18,77.70027,35.528465,0.0,915.09235,105.281715,4250.0,3.0,-0.5,222,,,,10.072022,0.012913384,18,,NOT_AVAILABLE,51.42341660009133,34.18398148374681,251.44299136507638,51.925517297699066,False,False,0,True,True,False,False,False,True,True,False,1.02382404e-13,2.1406597e-10,0.9999644,5407.686,5377.942,5489.216,3.6549,3.6401,3.6791,-0.2488,-0.2772,-0.2039,300.3176,296.4482,303.9639,1.359,1.3418,1.4151,1.0703,1.056,1.117,0.5792,0.5712,0.6044,MARCS
1636148068921376768,Gaia DR3 1328866562170960512,1328866562170960512,1455559970,2016.0,243.66878716838013,0.033465274,33.85822643128281,0.04117231,44.05746961395318,0.045887534,960.1185,282.06052,-268.2164084531518,0.042708773,-87.28170012108714,0.057757672,0.18058576,0.1567006,0.19705099,-0.021318795,-0.0034096085,-0.06079486,-0.45793337,-0.086748034,0.01847846,0.23723042,334,334,321,13,5.386849,9200.144,0.40939888,275.83688,31,True,1.5629809,,,,,,,,38,23,0.084568195,44,15,16,0.038543846,110.45778,0,0,1.2206292,,,,,,,,,False,341,126599317.25449969,188268.34,672.4408,5.4312882,40,68336645.27386594,265082.62,257.79376,5.7519083,38,83275554.27766009,373224.8,223.12437,4.946602,1.1975752,3,0,2,0,0,0.80530643,0.32062006,0.48468637,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,54.66633170454885,46.142312990229456,231.38880781873448,53.824694636713005,False,False,0,True,True,False,False,False,True,True,False,1.0679834e-13,5.3345235e-13,0.99952716,5625.2656,5623.7344,5626.6865,4.0933,4.0926,4.0946,-0.7597,-0.7662,-0.7521,22.6491,22.5897,22.6787,0.0,0.0,1e-04,0.0,0.0,1e-04,0.0,0.0,1e-04,MARCS
1636148068921376768,Gaia DR3 1475118788534734592,1475118788534734592,1482072736,2016.0,203.6996807618988,0.043965384,37.182371955123614,0.048192926,21.32734445109181,0.08918943,239.12411,86.14024,85.60928163834619,0.0434932,-9.549444437565004,0.051114902,0.27122265,-0.03237086,-0.092977546,0.08439031,0.06047946,0.058730897,0.31808323,-0.17639135,-0.27559683,0.29260144,576,576,560,16,-1.9344525,39954.734,0.69812983,946.6118,31,False,1.605574,,,,,,,,66,24,0.08163957,85,35,16,0.052724507,74.429665,0,0,0.94191414,,,,,,,,,False,681,230382474.7018621,114021.4,2020.5197,4.7812433,80,132794347.4805228,71971.02,1845.1085,5.0305934,75,139850475.63221434,211047.81,662.6483,4.3837357,1.1834443,0,0,0,0,0,0.64685774,0.24935007,0.39750767,11.737054,1.6193827,1,45,0,20,2026.4893,,0.0,980.19336,25.131989,6500.0,3.5,-0.25,222,14.305483,2.0689638,33,4.2268715,0.0045696357,45,,NOT_AVAILABLE,83.32215208407382,76.40715372432547,184.18736020497713,42.989620356202124,False,False,0,True,True,False,False,False,False,True,False,3.160707e-10,5.3901154e-13,0.99941766,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 1851868127125091968,1851868127125091968,1769705275,2016.0,319.0170758904822,0.012669121,29.862969517965567,0.013300153,49.90748823079012,0.019505823,2558.5942,214.60652,210.5590179332727,0.017815048,41.483237673498394,0.018722601,-0.3728817,0.12212625,-0.08471082,-0.05795305,-0.0015535807,-0.12867185,-0.33286047,-0.13866287,-0.030672418,-0.09788088,643,643,641,2,5.127159,2738.4194,0.17029427,50.304127,31,True,1.2577441,,,,,,,,73,24,0.026828922,73,24,0,0.01176179,116.84629,1,0,1.1466011,,,,,,,,,False,610,252178.3379930146,111.021805,2271.4307,12.183098,68,43158.98234706826,67.161,642.6197,13.750864,66,325908.66726802476,194.39374,1676.539,10.965156,1.4635185,0,44,0,0,0,2.7857084,1.5677662,1.2179422,-3.5791855,0.5431178,1,28,5,18,77.346794,-2.6154113,0.12536113,896.8775,10.762688,3300.0,4.5,0.0,101,,,,10.381192,0.010393141,23,,NOT_AVAILABLE,76.94442181758147,-13.198775422322152,333.68606384522883,43.084457907031684,False,False,0,True,True,False,False,False,True,True,False,1.3750302e-13,6.868207e-13,0.99648726,3012.4492,3012.1252,3012.7634,4.204,4.2027,4.2054,-0.789,-0.7905,-0.7875,20.0425,20.0342,20.0506,0.0,0.0,1e-04,0.0,0.0,1e-04,0.0,0.0,1e-04,PHOENIX
1636148068921376768,Gaia DR3 1859797431337296384,1859797431337296384,1508601937,2016.0,311.0502263143901,0.26662436,31.451008080255836,0.32912394,14.601070390433183,0.44952503,32.481106,25.49945,15.019517331867291,0.35651416,-20.606700590489737,0.40154275,-0.34118006,-0.016028566,-0.034279898,0.030601036,0.13319263,-0.0017306437,-0.028393218,-0.14822426,0.035518423,-0.34885177,632,632,613,19,436.75305,1.6825021e+06,4.6636567,33671.55,95,False,,1.3603063,0.078151025,-0.09480873,-0.06153006,-0.0012830399,0.09594548,-0.074994594,73,27,0.61442804,89,89,0,0.14785513,134.73311,80,0,28.619318,,,,,,,,,False,639,184573.22555006357,749.4309,246.28452,12.521945,72,66585.82332125331,301.5283,220.82777,13.280087,73,247891.1653560076,622.22534,398.39453,11.262243,1.7038062,0,1,0,0,0,2.0178442,0.7581425,1.2597017,-26.978752,3.272033,1,20,5,16,49.333225,18.027395,0.0,835.388,33.047916,4000.0,3.0,0.0,333,39.414158,19.349648,6,10.802758,0.013902428,14,,NOT_AVAILABLE,73.69327299447123,-6.935480556410692,325.66252882519177,47.27515985838789,False,False,0,True,True,False,False,False,False,True,False,1.1064666e-13,5.526745e-13,0.99914616,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2390140439707258368,2390140439707258368,1506477584,2016.0,357.7890886495969,0.27086043,-19.04956688118198,0.23755257,9.434692441473228,0.39285594,24.015654,32.438972,31.989959045905316,0.32392663,-5.378620641486075,0.2899849,0.04879946,0.076649286,0.28740385,-0.1730014,-0.48023117,-0.07846286,0.42109588,-0.26564237,-0.59742516,0.255922,170,170,170,0,59.304512,36465.773,1.86483,1720.0264,95,False,,1.6557254,0.060802143,-0.33626196,-0.02913669,-0.26279163,0.12062618,0.08883236,19,11,0.5102028,26,26,0,0.40056875,151.19977,54,0,5.6752315,,,,,,,,,False,208,8091153.615615803,16635.693,486.37308,8.41734,23,4957111.2951500695,5641.0054,878.7638,8.600471,21,5261230.9591270825,6186.5464,850.431,7.945177,1.262903,0,0,0,0,0,0.65529346,0.18313026,0.4721632,14.000566,2.0255833,1,10,2,8,174.4332,9.49457,0.0,939.94525,18.24954,6250.0,3.5,-0.25,222,105.50696,3.1867547,8,7.7748537,0.010681561,8,,NOT_AVAILABLE,60.02155843029692,-73.97535133909669,350.19199934068007,-16.555759310588634,False,False,0,False,False,False,False,False,True,True,False,1.7383911e-09,5.249391e-13,0.9996999,6182.928,6174.5127,6193.463,4.0336,4.0077,4.0509,-1.4953,-1.4989,-1.4861,105.1173,102.2452,109.6118,0.003,0.0009,0.0079,0.0026,0.0007,0.0069,0.0014,0.0004,0.0038,A
1636148068921376768,Gaia DR3 2421080250237097344,2421080250237097344,740157459,2016.0,359.33671447287855,0.041263316,-12.980168707826211,0.03198689,50.423663785643555,0.05425217,929.4313,211.91515,211.3724595373412,0.054024052,15.156343363133908,0.037839547,0.067910485,0.2740631,0.026620826,-0.19162591,-0.31636137,-0.02193643,0.5431713,-0.2541307,-0.45666316,0.26864806,315,315,311,4,18.81867,5343.8726,0.347748,148.90128,31,True,1.2517498,,,,,,,,36,15,0.07848013,52,9,2,0.004549727,19.125807,44,0,1.8489001,,,,,,,,,False,446,400588.72119557357,431.4597,928.44995,11.68062,50,67576.46887458941,250.16347,270.12924,13.264053,49,543784.7693048738,768.7725,707.34155,10.4093275,1.5261569,0,26,0,0,0,2.8547258,1.5834332,1.2712927,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,78.46178261736219,-71.01867227289549,354.1580161750603,-11.630078307369969,False,False,0,False,False,False,False,False,False,True,False,1.7308995e-13,8.6457566e-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2676368463450484096,2676368463450484096,919982741,2016.0,330.1519124765948,0.029964885,-2.740842056905452,0.030333294,4.734198599278201,0.03439044,137.66032,32.896847,31.284490100151935,0.037112314,-10.17266973148291,0.034528777,0.4043552,0.29339066,-0.3008149,-0.1970737,0.13477573,-0.122877724,-0.4604906,-0.21841803,-0.2559472,0.34923285,176,176,175,1,17.02225,1348.7439,0.20723711,42.535057,31,True,1.4769942,,,,,,,,20,13,0.06049416,24,11,0,0.24224547,155.04399,1,0,2.0507333,,,,,,,,,False,210,4484910.923016994,31278.533,143.38623,9.057982,24,2014874.5495506139,44498.715,45.27939,9.577922,24,3516685.282439296,69724.77,50.43667,8.382562,1.2333711,0,0,0,0,0,1.1953602,0.5199394,0.67542076,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,56.257438195947394,-42.45739865766576,331.2585346547305,8.851571751355253,False,False,0,True,True,False,False,False,True,True,False,9.4089445e-11,4.766845e-10,0.999974,5852.027,5806.652,5899.6094,3.3387,3.3224,3.3765,-0.9329,-1.0036,-0.8775,204.9441,197.5862,207.6037,1.123,1.0919,1.1514,0.9144,0.8879,0.9385,0.5002,0.4854,0.5136,PHOENIX
1636148068921376768,Gaia DR3 2688905232468944000,2688905232468944000,1713915504,2016.0,318.63546484844545,0.017322903,-0.9812364340868791,0.014408613,3.5034613377593335,0.02091214,167.53241,27.228556,24.130556752357403,0.02066407,12.613901891546357,0.015714416,0.25728452,-0.33489653,-0.045672443,-0.14486067,-0.27338693,0.02040977,-0.58186114,-0.24273442,0.17344688,0.046202444,204,204,203,1,-1.2518188,360.54944,0.07553247,5.182678,31,True,1.5265843,,,,,,,,23,14,0.028877325,27,14,0,0.04680782,155.69794,0,0,0.9361106,,,,,,,,,False,234,5519064.099126218,6253.387,882.57196,8.832704,27,2793127.743430667,9001.295,310.3029,9.223315,27,3964119.2126746485,13851.833,286.1801,8.252529,1.2243465,0,0,0,0,0,0.9707861,0.39061165,0.58017445,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,50.14421893736072,-31.872795248128266,320.7533179901368,14.30711972107977,False,False,0,True,True,False,True,False,True,True,False,1.03066034e-13,5.1480966e-13,0.99989665,6067.5596,6059.654,6076.5166,3.2906,3.2858,3.2963,-0.5568,-0.5575,-0.5559,273.1642,271.4036,274.6286,0.6521,0.647,0.6574,0.5472,0.5429,0.5518,0.2973,0.2949,0.2998,MARCS
1636148068921376768,Gaia DR3 2983928735054717696,2983928735054717696,132679350,2016.0,81.07977038972696,0.5110292,-16.021054872828934,0.51600784,32.06140648712182,0.7951002,40.32373,39.991066,31.98659319809813,0.7272401,-24.00298306216711,0.761576,-0.0025659173,-0.13048846,-0.034938276,-0.04948907,-0.020468872,0.064398125,-0.23279768,0.0064476174,0.3408974,-0.32149214,460,460,423,37,407.07867,2.3925865e+06,7.2345366,70893.52,31,False,1.2343705,,,,,,,,51,23,1.1980784,57,23,0,0.18477678,162.95207,87,0,33.469078,,,,,,,,,False,360,188900.95343018716,534.75824,353.2455,12.496781,50,41704.94264935233,109.30311,381.55313,13.788074,50,447168.07807543996,871.3068,513.2154,10.621718,2.587986,0,50,0,50,0,3.1663551,1.2912922,1.875063,27.474602,3.210119,1,9,4,8,48.936977,2.5160315,0.00034125178,803.7997,26.079012,3500.0,3.5,0.0,111,,,,10.071755,0.034297116,4,,NOT_AVAILABLE,218.24543718722148,-26.310909249209416,78.92493217190884,-39.11801100201345,False,False,0,True,True,False,False,False,False,True,False,1.0645612e-13,5.31743e-13,0.999561,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 755921425282888960,755921425282888960,69790025,2016.0,156.05627287421845,0.020016868,39.04305749509101,0.016235907,55.864493811206074,0.025860319,2160.24,136.68663,-92.27402515268663,0.026910681,100.8401745260623,0.021662917,-0.11522146,-0.21318257,-0.4295347,-0.13989615,-0.122921,-0.15177527,-0.3066772,0.39119643,0.050851412,-0.07479652,429,429,428,1,5.7449436,2109.8372,0.19569877,47.830822,31,True,1.246526,,,,,,,,49,21,0.039362285,51,29,0,0.003945133,135.13571,0,0,1.203043,,,,,,,,,False,409,202989.29171184136,99.42211,2041.6917,12.418684,43,31619.190538406823,63.33933,499.20312,14.088665,43,269128.66794665135,167.05635,1611.0052,11.172996,1.4815947,0,0,0,2,0,2.9156694,1.669981,1.2456884,1.0309339,0.5026841,1,20,12,14,51.866257,-2.5005481,0.48439217,882.9934,8.588674,3300.0,4.5,0.0,101,,,,10.569164,0.009960215,8,54.223095,NOT_AVAILABLE,182.16124573683834,57.213277938602914,142.7508308766964,26.90708268101333,False,False,0,True,True,True,False,False,False,True,False,1.7308995e-13,8.6457566e-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 795459519818942848,795459519818942848,1683470448,2016.0,150.75731409219603,0.013839157,34.55460008925428,0.0110723255,35.08204239381564,0.015636515,2243.5972,207.16136,-111.98881028877904,0.017331272,-174.2823396635944,0.013709959,-0.16451201,-0.24199599,-0.5097765,0.0108692525,-0.1081562,-0.040044174,-0.5854988,0.37469506,-0.019575786,-0.11322508,394,0,394,0,2.9655166,502.69348,0.054378428,2.8788128,31,True,1.2510654,,,,,,,,45,20,0.025823085,47,29,0,0.018559443,47.27572,0,0,1.1072946,0.14688571,0.42786267,0.2560958,0.25631037,-108.57556,20.850163,-17.111095,-26.616745,False,410,102835.35349568755,56.713516,1813.2424,13.157011,45,16655.636496974083,42.23056,394.3977,14.784639,45,134335.51532785408,146.71509,915.6217,11.927419,1.4682806,0,1,0,0,0,2.8572206,1.6276283,1.2295923,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,190.65895359955198,53.36626059957777,140.3883569525412,21.121717417524167,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.6457566e-13,0.99296397,3001.246,3000.1982,3004.1687,4.2914,4.2877,4.301,-0.7077,-0.7156,-0.6885,28.5319,28.4645,28.7733,0.0004,0.0,0.0019,0.0003,0.0,0.0012,0.0002,0.0,0.0008,PHOENIX
1636148068921376768,Gaia DR3 1005873614080407296,1005873614080407296,907204611,2016.0,91.37515254235736,0.034616545,60.819401063972606,0.03535586,61.42624480808465,0.053372324,1150.9008,840.46796,290.1890575197944,0.04335883,-788.781768640439,0.047040872,0.21565321,0.14686012,0.034584958,-0.26559076,-0.1319646,-0.3593954,-0.26850978,0.24647419,-0.056061193,0.45119044,396,396,394,2,9.44497,9361.236,0.43274876,314.57907,95,False,,1.2219378,0.009673373,0.04202527,-0.008149753,0.02341262,-0.08185276,0.21539734,46,18,0.07715649,50,50,0,0.008003519,76.84772,0,0,1.3565965,,,,,,,,,False,421,227091.28853731987,145.0846,1565.2336,12.296865,47,37446.954194088685,74.77242,500.81238,13.905001,45,306960.4940478186,396.51804,774.1401,11.0301895,1.5166035,0,0,0,0,0,2.8748112,1.6081352,1.266676,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,153.12117447423384,18.16285326734399,90.84376662809414,37.38414794441663,False,False,0,True,True,False,False,False,False,True,False,1.1192878e-13,5.590786e-13,0.9990192,,,,,,,,,,,,,,,,,,,,,,
